DATE,YEAR,SEASON,PLOT,QUAD,SPECIES_CODE,COVER,HEIGHT,COMMENTS
9/9/2009,2009,F,NC,23,BOGR2,2,6,NA
9/9/2009,2009,F,NC,23,CHAL11,4,2,NA
9/9/2009,2009,F,NC,23,DIST,0,-888,NA
9/9/2009,2009,F,NC,23,PDOG,0,-888,NA
9/9/2009,2009,F,NC,24,BOGR2,5,8,NA
9/9/2009,2009,F,NC,24,BOER4,1,7,NA
9/9/2009,2009,F,NC,24,DIST,0,-888,NA
9/9/2009,2009,F,NC,24,PDOG,0,-888,NA
9/9/2009,2009,F,NC,25,PLJA,3,13,NA
9/9/2009,2009,F,NC,25,BOGR2,2,9,NA
9/9/2009,2009,F,NC,25,GUSA2,2,13,NA
9/9/2009,2009,F,NC,25,DIST,0,-888,NA
9/9/2009,2009,F,NC,25,PDOG,0,-888,NA
9/9/2009,2009,F,NC,26,BOGR2,3,6,NA
9/9/2009,2009,F,NC,26,CHAL11,0.1,2,NA
9/9/2009,2009,F,NC,26,DIST,0,-888,NA
9/9/2009,2009,F,NC,26,PDOG,0,-888,NA
9/9/2009,2009,F,NC,27,ARPUP6,2,6,NA
9/9/2009,2009,F,NC,27,SPCR,4,11,NA
9/9/2009,2009,F,NC,27,BOGR2,1,7,NA
9/9/2009,2009,F,NC,27,SCBR2,1,6,NA
9/9/2009,2009,F,NC,27,DIST,2,-888,NA
9/9/2009,2009,F,NC,27,PDOG,0,-888,NA
9/9/2009,2009,F,NC,28,BOGR2,8,6,NA
9/9/2009,2009,F,NC,28,BOER4,1,5,NA
9/9/2009,2009,F,NC,28,DIST,0,-888,NA
9/9/2009,2009,F,NC,28,PDOG,0,-888,NA
9/9/2009,2009,F,NC,29,BOGR2,7,6,NA
9/9/2009,2009,F,NC,29,BOER4,0.1,8,NA
9/9/2009,2009,F,NC,29,DIST,0,-888,NA
9/9/2009,2009,F,NC,29,PDOG,0,-888,NA
9/9/2009,2009,F,NC,30,BOGR2,8,9,NA
9/9/2009,2009,F,NC,30,GACO5,0.1,5,NA
9/9/2009,2009,F,NC,30,PLJA,2,10,NA
9/9/2009,2009,F,NC,30,PDOG,0,-888,NA
9/9/2009,2009,F,NC,30,DIST,0,-888,NA
9/9/2009,2009,F,NC,31,PLJA,8,13,NA
9/9/2009,2009,F,NC,31,BOGR2,6,5,NA
9/9/2009,2009,F,NC,31,PDOG,0,-888,NA
9/9/2009,2009,F,NC,31,DIST,0,-888,NA
9/9/2009,2009,F,NC,32,BOER4,6,10,NA
9/9/2009,2009,F,NC,32,ECIN2,1,2,NA
9/9/2009,2009,F,NC,32,PDOG,0,-888,NA
9/9/2009,2009,F,NC,32,DIST,0,-888,NA
9/9/2009,2009,F,NC,33,BOGR2,6,6,NA
9/9/2009,2009,F,NC,33,PDOG,0,-888,NA
9/9/2009,2009,F,NC,33,DIST,0,-888,NA
9/9/2009,2009,F,NC,34,BOER4,6,12,NA
9/9/2009,2009,F,NC,34,BOGR2,2,8,NA
9/9/2009,2009,F,NC,34,PDOG,0,-888,NA
9/9/2009,2009,F,NC,34,DIST,4,-888,NA
9/9/2009,2009,F,NC,35,BOGR2,8,4,NA
9/9/2009,2009,F,NC,35,PDOG,0,-888,NA
9/9/2009,2009,F,NC,35,DIST,0,-888,NA
9/9/2009,2009,F,NC,36,BOGR2,1,5,NA
9/9/2009,2009,F,NC,36,CHAL11,1,1,NA
9/9/2009,2009,F,NC,36,GACO5,0.1,10,NA
9/9/2009,2009,F,NC,36,PDOG,0,-888,NA
9/9/2009,2009,F,NC,36,DIST,0,-888,NA
9/9/2009,2009,F,NT,1,BOGR2,5,5,NA
9/9/2009,2009,F,NT,1,BOER4,1,7,NA
9/9/2009,2009,F,NT,1,DIST,0,-888,NA
9/9/2009,2009,F,NT,1,PDOG,0,-888,NA
9/9/2009,2009,F,NT,2,BOGR2,3,7,NA
9/9/2009,2009,F,NT,2,PLJA,2,10,NA
9/9/2009,2009,F,NT,2,BOER4,0.1,5,NA
9/9/2009,2009,F,NT,2,ECIN2,0.1,2,NA
9/9/2009,2009,F,NT,2,DIST,0,-888,NA
9/9/2009,2009,F,NT,2,PDOG,0,-888,NA
9/9/2009,2009,F,NT,3,BOGR2,6,7,NA
9/9/2009,2009,F,NT,3,BOER4,4,6,NA
9/9/2009,2009,F,NT,3,DIST,0,-888,NA
9/9/2009,2009,F,NT,3,PDOG,0,-888,NA
9/9/2009,2009,F,NT,4,PLJA,2,10,NA
9/9/2009,2009,F,NT,4,BOGR2,1,6,NA
9/9/2009,2009,F,NT,4,DIST,0,-888,NA
9/9/2009,2009,F,NT,4,PDOG,3,-888,NA
9/9/2009,2009,F,NT,5,BOGR2,3,7,NA
9/9/2009,2009,F,NT,5,BOER4,2,6,NA
9/9/2009,2009,F,NT,5,DIST,0,-888,NA
9/9/2009,2009,F,NT,5,PDOG,0,-888,NA
9/9/2009,2009,F,NT,6,BOGR2,3,6,NA
9/9/2009,2009,F,NT,6,DIST,0,-888,NA
9/9/2009,2009,F,NT,6,PDOG,0,-888,NA
9/9/2009,2009,F,NT,7,BOGR2,5,8,NA
9/9/2009,2009,F,NT,7,DIST,0,-888,NA
9/9/2009,2009,F,NT,7,PDOG,0,-888,NA
9/9/2009,2009,F,NT,8,BOGR2,0.1,3,NA
9/9/2009,2009,F,NT,8,CHAL11,2,2,NA
9/9/2009,2009,F,NT,8,DIST,100,-888,mound
9/9/2009,2009,F,NT,8,PDOG,0,-888,NA
9/9/2009,2009,F,NT,9,BOER4,3,9,NA
9/9/2009,2009,F,NT,9,BOGR2,4,6,NA
9/9/2009,2009,F,NT,9,DIST,0,-888,NA
9/9/2009,2009,F,NT,9,PDOG,1,-888,NA
9/9/2009,2009,F,NT,10,BOER4,5,8,NA
9/9/2009,2009,F,NT,10,ZIGR,0.1,5,NA
9/9/2009,2009,F,NT,10,BOGR2,2,9,NA
9/9/2009,2009,F,NT,10,DIST,0,-888,NA
9/9/2009,2009,F,NT,10,PDOG,1,-888,NA
9/9/2009,2009,F,NT,11,BOGR2,6,7,NA
9/9/2009,2009,F,NT,11,BOER4,0.1,6,NA
9/9/2009,2009,F,NT,11,DIST,0,-888,NA
9/9/2009,2009,F,NT,11,PDOG,0,-888,NA
9/9/2009,2009,F,NT,12,BOGR2,5,9,NA
9/9/2009,2009,F,NT,12,BOER4,1,8,NA
9/9/2009,2009,F,NT,12,CHAL11,2,1,NA
9/9/2009,2009,F,NT,12,DIST,0,-888,NA
9/9/2009,2009,F,NT,12,PDOG,1,-888,NA
9/9/2009,2009,F,NT,13,PLJA,5,10,NA
9/9/2009,2009,F,NT,13,BOGR2,2,6,NA
9/9/2009,2009,F,NT,13,DIST,0,-888,NA
9/9/2009,2009,F,NT,13,PDOG,1,-888,NA
9/9/2009,2009,F,NT,14,BOER4,5,5,NA
9/9/2009,2009,F,NT,14,BOGR2,1,6,NA
9/9/2009,2009,F,NT,14,DIST,0,-888,NA
9/9/2009,2009,F,NT,14,PDOG,0,-888,NA
9/9/2009,2009,F,NT,15,BOGR2,4,4,NA
9/9/2009,2009,F,NT,15,DIST,0,-888,NA
9/9/2009,2009,F,NT,15,PDOG,6,-888,NA
9/9/2009,2009,F,NT,16,BOGR2,4,4,NA
9/9/2009,2009,F,NT,16,DIST,0,-888,NA
9/9/2009,2009,F,NT,16,PDOG,1,-888,NA
9/9/2009,2009,F,NT,17,BOGR2,3,6,NA
9/9/2009,2009,F,NT,17,DIST,0,-888,NA
9/9/2009,2009,F,NT,17,PDOG,0,-888,NA
9/9/2009,2009,F,NT,18,BOER4,8,9,NA
9/9/2009,2009,F,NT,18,BOGR2,2,6,NA
9/9/2009,2009,F,NT,18,DIST,0,-888,NA
9/9/2009,2009,F,NT,18,PDOG,1,-888,NA
9/9/2009,2009,F,NT,19,BOER4,4,5,NA
9/9/2009,2009,F,NT,19,BOGR2,0.1,3,NA
9/9/2009,2009,F,NT,19,DIST,0,-888,NA
9/9/2009,2009,F,NT,19,PDOG,2,-888,NA
9/9/2009,2009,F,NT,20,BOGR2,2,6,NA
9/9/2009,2009,F,NT,20,BOER4,1,4,NA
9/9/2009,2009,F,NT,20,SEBA3,0.1,3,NA
9/9/2009,2009,F,NT,20,ZIGR,0.1,2,NA
9/9/2009,2009,F,NT,20,DIST,0,-888,NA
9/9/2009,2009,F,NT,20,PDOG,4,-888,NA
9/9/2009,2009,F,NT,21,BOGR2,3,5,NA
9/9/2009,2009,F,NT,21,DIST,0,-888,NA
9/9/2009,2009,F,NT,21,PDOG,3,-888,NA
9/9/2009,2009,F,NT,22,BOER4,0.1,4,NA
9/9/2009,2009,F,NT,22,BOGR2,1,3,NA
9/9/2009,2009,F,NT,22,SPHA,0.1,4,NA
9/9/2009,2009,F,NT,22,DIST,0,-888,NA
9/9/2009,2009,F,NT,22,PDOG,3,-888,NA
9/9/2009,2009,F,NT,23,BOER4,2,6,NA
9/9/2009,2009,F,NT,23,BOGR2,2,5,NA
9/9/2009,2009,F,NT,23,DIST,0,-888,NA
9/9/2009,2009,F,NT,23,PDOG,0,-888,NA
9/9/2009,2009,F,NT,24,BOER4,4,5,NA
9/9/2009,2009,F,NT,24,BOGR2,4,9,NA
9/9/2009,2009,F,NT,24,TECO,0.1,4,NA
9/9/2009,2009,F,NT,24,ZIGR,0.1,3,NA
9/9/2009,2009,F,NT,24,DIST,0,-888,NA
9/9/2009,2009,F,NT,24,PDOG,2,-888,NA
9/9/2009,2009,F,NT,25,BOGR2,3,6,NA
9/9/2009,2009,F,NT,25,SEBA3,0.1,2,NA
9/9/2009,2009,F,NT,25,DIST,0,-888,NA
9/9/2009,2009,F,NT,25,PDOG,0,-888,NA
9/9/2009,2009,F,NT,26,BOGR2,6,5,NA
9/9/2009,2009,F,NT,26,BOER4,0.1,6,NA
9/9/2009,2009,F,NT,26,CHAL11,1,2,NA
9/9/2009,2009,F,NT,26,DIST,0,-888,NA
9/9/2009,2009,F,NT,26,PDOG,2,-888,NA
9/9/2009,2009,F,NT,27,PLJA,6,13,NA
9/9/2009,2009,F,NT,27,BOER4,2,5,NA
9/9/2009,2009,F,NT,27,PDOG,0,-888,NA
9/9/2009,2009,F,NT,27,DIST,0,-888,NA
9/9/2009,2009,F,NT,28,BOGR2,1,3,NA
9/9/2009,2009,F,NT,28,BOER4,4,5,NA
9/9/2009,2009,F,NT,28,PDOG,5,-888,NA
9/9/2009,2009,F,NT,28,DIST,0,-888,NA
9/9/2009,2009,F,NT,29,BOGR2,0.1,8,NA
9/9/2009,2009,F,NT,29,LIPU4,0.1,10,NA
9/9/2009,2009,F,NT,29,YUGL,15,26,ho
9/9/2009,2009,F,NT,29,PDOG,0,-888,NA
9/9/2009,2009,F,NT,29,DIST,100,-888,pdog mnd
9/9/2009,2009,F,NT,29,CHAL11,0.1,1,NA
9/9/2009,2009,F,NT,30,ARPUP6,1,5,NA
9/9/2009,2009,F,NT,30,BOER4,8,6,NA
9/9/2009,2009,F,NT,30,PDOG,2,-888,NA
9/9/2009,2009,F,NT,30,DIST,0,-888,NA
9/9/2009,2009,F,NT,31,BOER4,6,5,NA
9/9/2009,2009,F,NT,31,SEBA3,0.1,2,NA
9/9/2009,2009,F,NT,31,PDOG,0,-888,NA
9/9/2009,2009,F,NT,31,DIST,0,-888,NA
9/9/2009,2009,F,NT,32,BOER4,6,10,NA
9/9/2009,2009,F,NT,32,PDOG,6,-888,NA
9/9/2009,2009,F,NT,32,DIST,0,-888,NA
9/9/2009,2009,F,NT,33,ARPUP6,0.1,6,NA
9/9/2009,2009,F,NT,33,BOER4,0.1,5,NA
9/9/2009,2009,F,NT,33,BOGR2,1,4,NA
9/9/2009,2009,F,NT,33,CHAL11,2,2,NA
9/9/2009,2009,F,NT,33,LIIN2,0.1,3,NA
9/9/2009,2009,F,NT,33,DIST,0,-888,NA
9/9/2009,2009,F,NT,33,PDOG,10,-888,NA
9/9/2009,2009,F,NT,34,BOER4,8,7,NA
9/9/2009,2009,F,NT,34,DIST,0,-888,NA
9/9/2009,2009,F,NT,34,PDOG,1,-888,NA
9/9/2009,2009,F,NT,35,BOGR2,3,5,NA
9/9/2009,2009,F,NT,35,CHAL11,4,2,NA
9/9/2009,2009,F,NT,35,DIST,0,-888,NA
9/9/2009,2009,F,NT,35,PDOG,1,-888,NA
9/9/2009,2009,F,NT,36,BOER4,1,9,NA
9/9/2009,2009,F,NT,36,BOGR2,4,8,NA
9/9/2009,2009,F,NT,36,MUAR2,2,3,NA
9/9/2009,2009,F,NT,36,SEBA3,0.1,4,NA
9/9/2009,2009,F,NT,36,GACO5,0.1,6,NA
9/9/2009,2009,F,NT,36,DIST,0,-888,NA
9/9/2009,2009,F,NT,36,PDOG,0,-888,NA
9/9/2009,2009,F,SC,1,BOER4,5,8,NA
9/9/2009,2009,F,SC,1,BOGR2,3,8,NA
9/9/2009,2009,F,SC,1,DIST,0,-888,NA
9/9/2009,2009,F,SC,1,PDOG,0,-888,NA
9/9/2009,2009,F,SC,2,BOER4,4,8,NA
9/9/2009,2009,F,SC,2,MUAR2,2,5,NA
9/9/2009,2009,F,SC,2,DIST,0,-888,NA
9/9/2009,2009,F,SC,2,PDOG,0,-888,NA
9/9/2009,2009,F,SC,3,BOER4,3,7,NA
9/9/2009,2009,F,SC,3,BOGR2,2,5,NA
9/9/2009,2009,F,SC,3,DIST,0,-888,NA
9/9/2009,2009,F,SC,3,PDOG,0,-888,NA
9/9/2009,2009,F,SC,4,BOER4,3,8,NA
9/9/2009,2009,F,SC,4,BOGR2,3,8,NA
9/9/2009,2009,F,SC,4,SCBR2,1,7,NA
9/9/2009,2009,F,SC,4,DIST,0,-888,NA
9/9/2009,2009,F,SC,4,PDOG,0,-888,NA
9/9/2009,2009,F,SC,5,BOER4,6,8,NA
9/9/2009,2009,F,SC,5,BOGR2,2,6,NA
9/9/2009,2009,F,SC,5,DIST,0,-888,NA
9/9/2009,2009,F,SC,5,PDOG,0,-888,NA
9/9/2009,2009,F,SC,6,BOER4,6,7,NA
9/9/2009,2009,F,SC,6,BOGR2,3,10,NA
9/9/2009,2009,F,SC,6,DIST,0,-888,NA
9/9/2009,2009,F,SC,6,PDOG,0,-888,NA
9/9/2009,2009,F,SC,7,BOER4,0.1,5,NA
9/9/2009,2009,F,SC,7,MIAL4,12,27,NA
9/9/2009,2009,F,SC,7,SPHA,2,11,NA
9/9/2009,2009,F,SC,7,DIST,0,-888,NA
9/9/2009,2009,F,SC,7,PDOG,0,-888,NA
9/9/2009,2009,F,SC,8,BOGR2,5,8,NA
9/9/2009,2009,F,SC,8,DAPU7,0.1,2,NA
9/9/2009,2009,F,SC,8,DIST,0,-888,NA
9/9/2009,2009,F,SC,8,PDOG,0,-888,NA
9/9/2009,2009,F,SC,9,BOGR2,4,6,NA
9/9/2009,2009,F,SC,9,CHAL11,1,1,NA
9/9/2009,2009,F,SC,9,DIST,0,-888,NA
9/9/2009,2009,F,SC,9,PDOG,0,-888,NA
9/9/2009,2009,F,SC,10,TECO,0.1,6,NA
9/9/2009,2009,F,SC,10,BOGR2,4,7,NA
9/9/2009,2009,F,SC,10,SPCR,0.1,8,NA
9/9/2009,2009,F,SC,10,DIST,0,-888,NA
9/9/2009,2009,F,SC,10,PDOG,0,-888,NA
9/9/2009,2009,F,SC,11,PLJA,4,13,NA
9/9/2009,2009,F,SC,11,BOER4,1,8,NA
9/9/2009,2009,F,SC,11,BOGR2,1,8,NA
9/9/2009,2009,F,SC,11,DIST,0,-888,NA
9/9/2009,2009,F,SC,11,PDOG,0,-888,NA
9/9/2009,2009,F,SC,12,BOER4,6,8,NA
9/9/2009,2009,F,SC,12,BOGR2,2,8,NA
9/9/2009,2009,F,SC,12,DIST,0,-888,NA
9/9/2009,2009,F,SC,12,PDOG,0,-888,NA
9/9/2009,2009,F,SC,13,ARPUP6,6,10,NA
9/9/2009,2009,F,SC,13,BOGR2,1,6,NA
9/9/2009,2009,F,SC,13,BOER4,2,7,NA
9/9/2009,2009,F,SC,13,DIST,0,-888,NA
9/9/2009,2009,F,SC,13,PDOG,0,-888,NA
9/9/2009,2009,F,SC,14,MUAR2,3,5,NA
9/9/2009,2009,F,SC,14,SPCR,1,10,NA
9/9/2009,2009,F,SC,14,BOGR2,3,9,NA
9/9/2009,2009,F,SC,14,GACO5,1,11,NA
9/9/2009,2009,F,SC,14,DIST,0,-888,NA
9/9/2009,2009,F,SC,14,PDOG,0,-888,NA
9/9/2009,2009,F,SC,15,BOGR2,5,7,NA
9/9/2009,2009,F,SC,15,SPCR,1,7,NA
9/9/2009,2009,F,SC,15,DIST,0,-888,NA
9/9/2009,2009,F,SC,15,PDOG,0,-888,NA
9/9/2009,2009,F,SC,16,BOER4,6,7,NA
9/9/2009,2009,F,SC,16,BOGR2,1,4,NA
9/9/2009,2009,F,SC,16,GRCL,0.1,7,NA
9/9/2009,2009,F,SC,16,DIST,0,-888,NA
9/9/2009,2009,F,SC,16,PDOG,0,-888,NA
9/9/2009,2009,F,SC,17,BOGR2,2,10,NA
9/9/2009,2009,F,SC,17,SPHA,0.1,2,NA
9/9/2009,2009,F,SC,17,DIST,0,-888,NA
9/9/2009,2009,F,SC,17,PDOG,0,-888,NA
9/9/2009,2009,F,SC,18,YUGL,100,66,NA
9/9/2009,2009,F,SC,18,DIST,0,-888,NA
9/9/2009,2009,F,SC,18,PDOG,0,-888,NA
9/9/2009,2009,F,SC,19,BOER4,15,13,NA
9/9/2009,2009,F,SC,19,YUGL,4,19,NA
9/9/2009,2009,F,SC,19,SOEL,1,18,NA
9/9/2009,2009,F,SC,19,DIST,0,-888,NA
9/9/2009,2009,F,SC,19,PDOG,0,-888,NA
9/9/2009,2009,F,SC,20,BOER4,8,8,NA
9/9/2009,2009,F,SC,20,BOGR2,2,6,NA
9/9/2009,2009,F,SC,20,SPCR,0.1,6,NA
9/9/2009,2009,F,SC,20,DIST,0,-888,NA
9/9/2009,2009,F,SC,20,PDOG,0,-888,NA
9/9/2009,2009,F,SC,21,BOER4,8,7,NA
9/9/2009,2009,F,SC,21,BOGR2,0.1,4,NA
9/9/2009,2009,F,SC,21,DIST,0,-888,NA
9/9/2009,2009,F,SC,21,PDOG,0,-888,NA
9/9/2009,2009,F,SC,22,BOGR2,6,8,NA
9/9/2009,2009,F,SC,22,SEFLF,2,17,NA
9/9/2009,2009,F,SC,22,DIST,0,-888,NA
9/9/2009,2009,F,SC,22,PDOG,0,-888,NA
9/9/2009,2009,F,SC,23,BOER4,6,7,NA
9/9/2009,2009,F,SC,23,MUAR2,0.1,3,NA
9/9/2009,2009,F,SC,23,DIST,0,-888,NA
9/9/2009,2009,F,SC,23,PDOG,0,-888,NA
9/9/2009,2009,F,SC,24,BOGR2,5,9,NA
9/9/2009,2009,F,SC,24,DIST,0,-888,NA
9/9/2009,2009,F,SC,24,PDOG,0,-888,NA
9/9/2009,2009,F,SC,25,BOER4,3,9,NA
9/9/2009,2009,F,SC,25,DIST,0,-888,NA
9/9/2009,2009,F,SC,25,PDOG,0,-888,NA
9/9/2009,2009,F,SC,26,BOGR2,4,9,NA
9/9/2009,2009,F,SC,26,ARPUP6,1,8,NA
9/9/2009,2009,F,SC,26,DIST,0,-888,NA
9/9/2009,2009,F,SC,26,PDOG,0,-888,NA
9/9/2009,2009,F,SC,27,BOGR2,6,10,NA
9/9/2009,2009,F,SC,27,DIST,0,-888,NA
9/9/2009,2009,F,SC,27,PDOG,0,-888,NA
9/9/2009,2009,F,SC,28,BOGR2,1,7,NA
9/9/2009,2009,F,SC,28,BOER4,8,8,NA
9/9/2009,2009,F,SC,28,DIST,0,-888,NA
9/9/2009,2009,F,SC,28,PDOG,0,-888,NA
9/9/2009,2009,F,SC,29,BOGR2,4,7,NA
9/9/2009,2009,F,SC,29,BOER4,1,6,NA
9/9/2009,2009,F,SC,29,DIST,0,-888,NA
9/9/2009,2009,F,SC,29,PDOG,0,-888,NA
9/9/2009,2009,F,SC,30,BOER4,8,11,NA
9/9/2009,2009,F,SC,30,SPHA,1,7,NA
9/9/2009,2009,F,SC,30,DIST,0,-888,NA
9/9/2009,2009,F,SC,30,PDOG,0,-888,NA
9/9/2009,2009,F,SC,31,BOGR2,2,11,NA
9/9/2009,2009,F,SC,31,BOER4,2,9,NA
9/9/2009,2009,F,SC,31,DIST,0,-888,NA
9/9/2009,2009,F,SC,31,PDOG,0,-888,NA
9/9/2009,2009,F,SC,32,BOGR2,3,9,NA
9/9/2009,2009,F,SC,32,BOER4,1,5,NA
9/9/2009,2009,F,SC,32,DIST,0,-888,NA
9/9/2009,2009,F,SC,32,PDOG,0,-888,NA
9/9/2009,2009,F,SC,33,BOGR2,4,11,NA
9/9/2009,2009,F,SC,33,DIST,0,-888,NA
9/9/2009,2009,F,SC,33,PDOG,0,-888,NA
9/9/2009,2009,F,SC,34,BOGR2,3,11,NA
9/9/2009,2009,F,SC,34,DIST,0,-888,NA
9/9/2009,2009,F,SC,34,PDOG,0,-888,NA
9/9/2009,2009,F,SC,35,BOGR2,2,10,NA
9/9/2009,2009,F,SC,35,SPCR,1,5,NA
9/9/2009,2009,F,SC,35,BOER4,1,7,NA
9/9/2009,2009,F,SC,35,DIST,0,-888,NA
9/9/2009,2009,F,SC,35,PDOG,0,-888,NA
9/9/2009,2009,F,SC,36,BOGR2,4,13,originally recorded as ec
9/9/2009,2009,F,SC,36,DAPU7,0.1,2,NA
9/9/2009,2009,F,SC,36,DIST,0,-888,NA
9/9/2009,2009,F,SC,36,PDOG,0,-888,NA
9/9/2009,2009,F,ST,1,BOGR2,8,7,originally recorded as wt
9/9/2009,2009,F,ST,1,PDOG,2,-888,NA
9/9/2009,2009,F,ST,1,DIST,0,-888,NA
9/9/2009,2009,F,ST,2,BOGR2,4,5,NA
9/9/2009,2009,F,ST,2,PDOG,2,-888,NA
9/9/2009,2009,F,ST,2,DIST,0,-888,NA
9/9/2009,2009,F,ST,3,NONE,0,0,NA
9/9/2009,2009,F,ST,3,PDOG,0,-888,NA
9/9/2009,2009,F,ST,3,DIST,0,-888,NA
9/9/2009,2009,F,ST,4,BOGR2,4,7,NA
9/9/2009,2009,F,ST,4,PDOG,0,-888,NA
9/9/2009,2009,F,ST,4,DIST,0,-888,NA
9/9/2009,2009,F,ST,5,BOGR2,6,10,NA
9/9/2009,2009,F,ST,5,PDOG,0,-888,NA
9/9/2009,2009,F,ST,5,DIST,0,-888,NA
9/9/2009,2009,F,ST,6,BOGR2,10,8,NA
9/9/2009,2009,F,ST,6,PDOG,0,-888,NA
9/9/2009,2009,F,ST,6,DIST,0,-888,NA
9/9/2009,2009,F,ST,7,BOGR2,3,7,NA
9/9/2009,2009,F,ST,7,DIST,0,-888,NA
9/9/2009,2009,F,ST,7,PDOG,1,-888,NA
9/9/2009,2009,F,ST,8,BOGR2,3,8,NA
9/9/2009,2009,F,ST,8,DIST,0,-888,NA
9/9/2009,2009,F,ST,8,PDOG,0,-888,NA
9/9/2009,2009,F,ST,9,BOGR2,2,6,NA
9/9/2009,2009,F,ST,9,DIST,0,-888,NA
9/9/2009,2009,F,ST,9,PDOG,1,-888,NA
9/9/2009,2009,F,ST,10,BOGR2,2,6,NA
9/9/2009,2009,F,ST,10,DIST,0,-888,NA
9/9/2009,2009,F,ST,10,PDOG,1,-888,NA
9/9/2009,2009,F,ST,11,BOGR2,3,7,NA
9/9/2009,2009,F,ST,11,DIST,0,-888,NA
9/9/2009,2009,F,ST,11,PDOG,2,-888,NA
9/9/2009,2009,F,ST,12,BOGR2,0.1,3,originally recorded as wt
9/9/2009,2009,F,ST,12,DIST,100,-888,mound
9/9/2009,2009,F,ST,12,PDOG,.,-888,NA
9/9/2009,2009,F,ST,13,BOGR2,4,6,originally recorded as wt
9/9/2009,2009,F,ST,13,DIST,0,-888,NA
9/9/2009,2009,F,ST,13,PDOG,2,-888,NA
9/9/2009,2009,F,ST,14,BOGR2,1,-888,NA
9/9/2009,2009,F,ST,14,DIST,1,-888,NA
9/9/2009,2009,F,ST,14,PDOG,0,-888,NA
9/9/2009,2009,F,ST,14,PEAN,0.1,2,NA
9/9/2009,2009,F,ST,15,BOGR2,0.1,3,NA
9/9/2009,2009,F,ST,15,DIST,0,-888,NA
9/9/2009,2009,F,ST,15,PDOG,0,-888,NA
9/9/2009,2009,F,ST,15,PEFE,1,3,NA
9/9/2009,2009,F,ST,16,BOGR2,3,6,NA
9/9/2009,2009,F,ST,16,DIST,0,-888,NA
9/9/2009,2009,F,ST,16,PDOG,3,-888,NA
9/9/2009,2009,F,ST,17,BOGR2,5,8,NA
9/9/2009,2009,F,ST,17,DIST,0,-888,NA
9/9/2009,2009,F,ST,17,PDOG,1,-888,NA
9/9/2009,2009,F,ST,18,BOGR2,4,7,NA
9/9/2009,2009,F,ST,18,DIST,0,-888,NA
9/9/2009,2009,F,ST,18,PDOG,3,-888,NA
9/9/2009,2009,F,ST,19,BOGR2,9,6,NA
9/9/2009,2009,F,ST,19,DIST,0,-888,NA
9/9/2009,2009,F,ST,19,PDOG,0,-888,NA
9/9/2009,2009,F,ST,20,BOGR2,2,7,NA
9/9/2009,2009,F,ST,20,DIST,0,-888,NA
9/9/2009,2009,F,ST,20,PDOG,1,-888,NA
9/9/2009,2009,F,ST,21,BOGR2,8,12,NA
9/9/2009,2009,F,ST,21,DIST,0,-888,NA
9/9/2009,2009,F,ST,21,PDOG,1,-888,NA
9/9/2009,2009,F,ST,22,BOGR2,3,8,NA
9/9/2009,2009,F,ST,22,CHAL11,1,1,NA
9/9/2009,2009,F,ST,22,DIST,0,-888,NA
9/9/2009,2009,F,ST,22,PDOG,4,-888,NA
9/9/2009,2009,F,ST,23,BOGR2,2,5,NA
9/9/2009,2009,F,ST,23,DIST,0,-888,NA
9/9/2009,2009,F,ST,23,PDOG,1,-888,NA
9/9/2009,2009,F,ST,24,BOER4,1,5,NA
9/9/2009,2009,F,ST,24,BOGR2,3,7,NA
9/9/2009,2009,F,ST,24,DIST,0,-888,NA
9/9/2009,2009,F,ST,24,PDOG,2,-888,NA
9/9/2009,2009,F,ST,25,BOGR2,4,7,NA
9/9/2009,2009,F,ST,25,DIST,0,-888,NA
9/9/2009,2009,F,ST,25,PDOG,8,-888,NA
9/9/2009,2009,F,ST,26,BOGR2,3,5,NA
9/9/2009,2009,F,ST,26,DIST,0,-888,NA
9/9/2009,2009,F,ST,26,PDOG,1,-888,NA
9/9/2009,2009,F,ST,27,BOGR2,1,4,NA
9/9/2009,2009,F,ST,27,DIST,0.1,-888,NA
9/9/2009,2009,F,ST,27,PDOG,1,-888,NA
9/9/2009,2009,F,ST,28,BOGR2,2,3,NA
9/9/2009,2009,F,ST,28,DIST,0,-888,NA
9/9/2009,2009,F,ST,28,PDOG,0,-888,NA
9/9/2009,2009,F,ST,29,BOGR2,3,6,NA
9/9/2009,2009,F,ST,29,DIST,0,-888,NA
9/9/2009,2009,F,ST,29,PDOG,0,-888,NA
9/9/2009,2009,F,ST,30,MUAR2,3,4,NA
9/9/2009,2009,F,ST,30,SCBR2,0.1,4,NA
9/9/2009,2009,F,ST,30,BOGR2,0.1,7,COVER ORIGINALLY RECORDED AS 0.2
9/9/2009,2009,F,ST,30,BOER4,1,7,NA
9/9/2009,2009,F,ST,30,DIST,0,-888,NA
9/9/2009,2009,F,ST,30,PDOG,0,-888,NA
9/9/2009,2009,F,ST,31,BOGR2,4,6,NA
9/9/2009,2009,F,ST,31,DIST,0,-888,NA
9/9/2009,2009,F,ST,31,PDOG,0,-888,NA
9/9/2009,2009,F,ST,32,BOGR2,2,10,NA
9/9/2009,2009,F,ST,32,PDOG,12,-888,NA
9/9/2009,2009,F,ST,32,DIST,0,-888,NA
9/9/2009,2009,F,ST,33,BOGR2,2,4,NA
9/9/2009,2009,F,ST,33,PDOG,0,-888,NA
