DATE,YEAR,SEASON,PLOT,QUAD,SPECIES_CODE,COVER,HEIGHT,COMMENTS
4/13/2015,2015,S,A,47,BOER4,10,14,NA
4/13/2015,2015,S,A,47,SPORO,0.1,2,NA
4/13/2015,2015,S,A,47,PLPA2,0.1,4,NA
4/13/2015,2015,S,A,47,CHAL11,1,2,NA
4/13/2015,2015,S,A,47,LOPL2,0.1,4,NA
4/13/2015,2015,S,A,47,ROD,1,-888,NA
4/13/2015,2015,S,A,47,FECES,0,-888,NA
4/13/2015,2015,S,A,48,BOER4,30,15,NA
4/13/2015,2015,S,A,48,CHCO2,0.1,4,NA
4/13/2015,2015,S,A,48,OECA10,1,6,NA
4/13/2015,2015,S,A,48,LOPL2,1,4,NA
4/13/2015,2015,S,A,48,SPORO,1,2,NA
4/13/2015,2015,S,A,48,PLPA2,0.1,9,NA
4/13/2015,2015,S,A,48,DIST,0,-888,NA
4/13/2015,2015,S,A,48,FECES,0,-888,NA
4/13/2015,2015,S,A,49,BOER4,30,15,NA
4/13/2015,2015,S,A,49,OECA10,6,9,NA
4/13/2015,2015,S,A,49,LOPL2,10,6,NA
4/13/2015,2015,S,A,49,SPORO,1,3,NA
4/13/2015,2015,S,A,49,CRCR3,0.1,2,NA
4/13/2015,2015,S,A,49,ROD,0.1,-888,NA
4/13/2015,2015,S,A,49,FECES,0,-888,NA
4/13/2015,2015,S,A,50,BOGR2,15,13,NA
4/13/2015,2015,S,A,50,BOER4,10,17,NA
4/13/2015,2015,S,A,50,OECA10,0.1,5,NA
4/13/2015,2015,S,A,50,LOPL2,8,6,NA
4/13/2015,2015,S,A,50,SPORO,1,2,NA
4/13/2015,2015,S,A,50,DIST,0,-888,NA
4/13/2015,2015,S,A,50,FECES,0,-888,NA
4/13/2015,2015,S,A,51,BOGR2,15,14,NA
4/13/2015,2015,S,A,51,BOER4,15,15,NA
4/13/2015,2015,S,A,51,CRCR3,0.1,4,NA
4/13/2015,2015,S,A,51,OECA10,0.1,5,NA
4/13/2015,2015,S,A,51,PLPA2,0.1,4,NA
4/13/2015,2015,S,A,51,DIST,0,-888,NA
4/13/2015,2015,S,A,51,FECES,0,-888,NA
4/13/2015,2015,S,A,52,SPORO,20,12,NA
4/13/2015,2015,S,A,52,BOGR2,20,12,NA
4/13/2015,2015,S,A,52,LOPL2,1,5,NA
4/13/2015,2015,S,A,52,CRCR3,0.1,4,NA
4/13/2015,2015,S,A,52,CHAL11,0.1,2,NA
4/13/2015,2015,S,A,52,GOPH,40,-888,NA
4/13/2015,2015,S,A,52,FECES,0,-888,NA
4/13/2015,2015,S,A,53,BOER4,25,13,NA
4/13/2015,2015,S,A,53,LOPL2,3,6,NA
4/13/2015,2015,S,A,53,SPORO,2,2,NA
4/13/2015,2015,S,A,53,PLPA2,0.1,6,NA
4/13/2015,2015,S,A,53,CRCR3,0.1,6,NA
4/13/2015,2015,S,A,53,OECA10,1,4,NA
4/13/2015,2015,S,A,53,MAGR10,0.1,2,NA
4/13/2015,2015,S,A,53,ROD,1,-888,NA
4/13/2015,2015,S,A,53,FECES,0,-888,NA
4/13/2015,2015,S,A,56,CRCR3,6,4,NA
4/13/2015,2015,S,A,56,LOPL2,4,6,NA
4/13/2015,2015,S,A,56,OECA10,4,5,NA
4/13/2015,2015,S,A,56,VUOC,1,5,NA
4/13/2015,2015,S,A,56,PLPA2,0.1,4,NA
4/13/2015,2015,S,A,56,CHAL11,1,2,NA
4/13/2015,2015,S,A,56,MAGR10,0.1,4,NA
4/13/2015,2015,S,A,56,SPORO,1,3,NA
4/13/2015,2015,S,A,56,LEDED,0.1,8,NA
4/13/2015,2015,S,A,56,UDIST,4,-888,NA
4/13/2015,2015,S,A,56,RBFEC,4,-888,NA
4/13/2015,2015,S,A,57,BOGR2,4,7,NA
4/13/2015,2015,S,A,57,BOER4,4,9,NA
4/13/2015,2015,S,A,57,LOPL2,15,10,NA
4/13/2015,2015,S,A,57,MAGR10,1,4,NA
4/13/2015,2015,S,A,57,SPORO,1,3,NA
4/13/2015,2015,S,A,57,UDIST,4,-888,NA
4/13/2015,2015,S,A,57,FECES,0,-888,NA
4/13/2015,2015,S,A,58,BOER4,8,6,NA
4/13/2015,2015,S,A,58,BOGR2,2,7,NA
4/13/2015,2015,S,A,58,SPORO,1,3,NA
4/13/2015,2015,S,A,58,LOPL2,8,12,NA
4/13/2015,2015,S,A,58,OECA10,1,6,NA
4/13/2015,2015,S,A,58,PLPA2,0.1,5,NA
4/13/2015,2015,S,A,58,DIST,0,-888,NA
4/13/2015,2015,S,A,58,FECES,0,-888,NA
4/13/2015,2015,S,A,59,BOER4,8,6,NA
4/13/2015,2015,S,A,59,LOPL2,8,8,NA
4/13/2015,2015,S,A,59,OECA10,1,6,NA
4/13/2015,2015,S,A,59,PLPA2,0.1,4,NA
4/13/2015,2015,S,A,59,SPORO,1,4,NA
4/13/2015,2015,S,A,59,VUOC,0.1,10,NA
4/13/2015,2015,S,A,59,STPA4,1,14,NA
4/13/2015,2015,S,A,59,UDIST,4,-888,NA
4/13/2015,2015,S,A,59,FECES,0,-888,NA
4/13/2015,2015,S,A,60,BOER4,20,6,NA
4/13/2015,2015,S,A,60,MAGR10,1,3,NA
4/13/2015,2015,S,A,60,LOPL2,4,5,NA
4/13/2015,2015,S,A,60,OECA10,1,3,NA
4/13/2015,2015,S,A,60,PLPA2,0.1,6,NA
4/13/2015,2015,S,A,60,SPORO,4,4,NA
4/13/2015,2015,S,A,60,SOEL,1,5,NA
4/13/2015,2015,S,A,60,DIST,0,-888,NA
4/13/2015,2015,S,A,60,FECES,0,-888,NA
4/13/2015,2015,S,A,61,BOER4,25,7,NA
4/13/2015,2015,S,A,61,LOPL2,4,7,NA
4/13/2015,2015,S,A,61,OECA10,1,4,NA
4/13/2015,2015,S,A,61,STPA4,2,14,NA
4/13/2015,2015,S,A,61,UDIST,1,-888,NA
4/13/2015,2015,S,A,61,FECES,0,-888,NA
4/13/2015,2015,S,A,62,BOER4,10,7,NA
4/13/2015,2015,S,A,62,VUOC,0.1,13,NA
4/13/2015,2015,S,A,62,SPORO,1,4,NA
4/13/2015,2015,S,A,62,SOEL,0.1,6,NA
4/13/2015,2015,S,A,62,BOGR2,10,8,NA
4/13/2015,2015,S,A,62,DIST,0,-888,NA
4/13/2015,2015,S,A,62,FECES,0,-888,NA
4/13/2015,2015,S,A,65,BOER4,60,18,NA
4/13/2015,2015,S,A,65,GACO5,1,15,NA
4/13/2015,2015,S,A,65,ASNU4,0.1,7,NA
4/13/2015,2015,S,A,65,OECA10,1,9,NA
4/13/2015,2015,S,A,65,LOPL2,6,9,NA
4/13/2015,2015,S,A,65,SPORO,0.1,3,NA
4/13/2015,2015,S,A,65,DIST,0,-888,NA
4/13/2015,2015,S,A,65,FECES,0,-888,NA
4/13/2015,2015,S,A,66,BOGR2,10,12,NA
4/13/2015,2015,S,A,66,SPORO,1,5,NA
4/13/2015,2015,S,A,66,LOPL2,2,4,NA
4/13/2015,2015,S,A,66,OECA10,0.1,4,NA
4/13/2015,2015,S,A,66,CRCR3,0.1,5,NA
4/13/2015,2015,S,A,66,PLPA2,0.1,4,NA
4/13/2015,2015,S,A,66,VUOC,0.1,7,NA
4/13/2015,2015,S,A,66,DIST,0,-888,NA
4/13/2015,2015,S,A,66,FECES,0,-888,NA
4/13/2015,2015,S,A,67,CRCR3,4,6,NA
4/13/2015,2015,S,A,67,OECA10,2,6,NA
4/13/2015,2015,S,A,67,PLPA2,2,8,NA
4/13/2015,2015,S,A,67,ASNU4,0.1,3,NA
4/13/2015,2015,S,A,67,MILI3,0.1,5,NA
4/13/2015,2015,S,A,67,LEDED,1,15,NA
4/13/2015,2015,S,A,67,SPORO,0.1,3,NA
4/13/2015,2015,S,A,67,DIST,0,-888,NA
4/13/2015,2015,S,A,67,FECES,0,-888,NA
4/13/2015,2015,S,A,68,SPORO,15,14,NA
4/13/2015,2015,S,A,68,PLPA2,0.1,4,NA
4/13/2015,2015,S,A,68,MAFE,0.1,4,NA
4/13/2015,2015,S,A,68,CHAL11,3,1,NA
4/13/2015,2015,S,A,68,NAHI,0.1,2,NA
4/13/2015,2015,S,A,68,LOPL2,1,3,NA
4/13/2015,2015,S,A,68,OECA10,0.1,5,NA
4/13/2015,2015,S,A,68,CRCR3,0.1,3,NA
4/13/2015,2015,S,A,68,ERDI2,0.1,2,NA
4/13/2015,2015,S,A,68,DIST,0,-888,NA
4/13/2015,2015,S,A,68,RBFEC,8,-888,NA
4/13/2015,2015,S,A,69,BOER4,15,11,NA
4/13/2015,2015,S,A,69,BOGR2,4,9,NA
4/13/2015,2015,S,A,69,LOPL2,10,11,NA
4/13/2015,2015,S,A,69,OECA10,0.1,3,NA
4/13/2015,2015,S,A,69,ERDI2,0.1,5,NA
4/13/2015,2015,S,A,69,CHAL11,0.1,1,NA
4/13/2015,2015,S,A,69,CHCO2,0.1,2,NA
4/13/2015,2015,S,A,69,DIST,0,-888,NA
4/13/2015,2015,S,A,69,FECES,0,-888,NA
4/13/2015,2015,S,A,70,BOGR2,15,14,NA
4/13/2015,2015,S,A,70,GLBI2,0.1,5,NA
4/13/2015,2015,S,A,70,OECA10,0.1,8,NA
4/13/2015,2015,S,A,70,SPORO,3,6,NA
4/13/2015,2015,S,A,70,PLPA2,0.1,6,NA
4/13/2015,2015,S,A,70,ROD,2,-888,NA
4/13/2015,2015,S,A,70,FECES,0,-888,NA
4/13/2015,2015,S,A,71,BOER4,15,10,NA
4/13/2015,2015,S,A,71,BOGR2,4,9,NA
4/13/2015,2015,S,A,71,LOPL2,1,4,NA
4/13/2015,2015,S,A,71,PLPA2,1,4,NA
4/13/2015,2015,S,A,71,DAPU7,0.1,1,NA
4/13/2015,2015,S,A,71,DIST,0,-888,NA
4/13/2015,2015,S,A,71,RBFEC,1,-888,NA
4/13/2015,2015,S,B,11,BOGR2,10,9,NA
4/13/2015,2015,S,B,11,BOER4,10,14,NA
4/13/2015,2015,S,B,11,OECA10,0.1,6,NA
4/13/2015,2015,S,B,11,CHAL11,0.1,2,NA
4/13/2015,2015,S,B,11,SPORO,1,4,NA
4/13/2015,2015,S,B,11,PLPA2,0.1,5,NA
4/13/2015,2015,S,B,11,SPHA,0.1,2,NA
4/13/2015,2015,S,B,11,ROD,1,-888,NA
4/13/2015,2015,S,B,11,RBFEC,10,-888,NA
4/13/2015,2015,S,B,11,FECES,2,-888,pronghorn
4/13/2015,2015,S,B,12,SATR12,0.1,4,NA
4/13/2015,2015,S,B,12,LOPL2,10,6,NA
4/13/2015,2015,S,B,12,CHIN2,0.1,3,NA
4/13/2015,2015,S,B,12,SPHA,0.1,6,NA
4/13/2015,2015,S,B,12,SPORO,0.1,4,NA
4/13/2015,2015,S,B,12,ROD,4,-888,NA
4/13/2015,2015,S,B,12,FECES,0,-888,NA
4/13/2015,2015,S,B,13,BOGR2,4,9,NA
4/13/2015,2015,S,B,13,BOER4,60,20,NA
4/13/2015,2015,S,B,13,MAFE,0.1,15,NA
4/13/2015,2015,S,B,13,LOPL2,4,9,NA
4/13/2015,2015,S,B,13,LEDED,0.1,7,NA
4/13/2015,2015,S,B,13,OECA10,0.1,5,NA
4/13/2015,2015,S,B,13,SPORO,1,4,NA
4/13/2015,2015,S,B,13,CRCR3,0.1,5,NA
4/13/2015,2015,S,B,13,DIST,0,-888,NA
4/13/2015,2015,S,B,13,FECES,0,-888,NA
4/13/2015,2015,S,B,14,BOGR2,25,11,NA
4/13/2015,2015,S,B,14,BOER4,2,15,NA
4/13/2015,2015,S,B,14,PLPA2,0.1,4,NA
4/13/2015,2015,S,B,14,LOPL2,2,7,NA
4/13/2015,2015,S,B,14,DIST,0,-888,NA
4/13/2015,2015,S,B,14,FECES,0,-888,NA
4/13/2015,2015,S,B,15,BOGR2,8,9,NA
4/13/2015,2015,S,B,15,BOER4,10,10,NA
4/13/2015,2015,S,B,15,SPORO,4,3,NA
4/13/2015,2015,S,B,15,LOPL2,4,7,NA
4/13/2015,2015,S,B,15,PLPA2,0.1,4,NA
4/13/2015,2015,S,B,15,OECA10,0.1,5,NA
4/13/2015,2015,S,B,15,NAHI,0.1,4,NA
4/13/2015,2015,S,B,15,DIST,0,-888,NA
4/13/2015,2015,S,B,15,RBFEC,1,-888,NA
4/13/2015,2015,S,B,16,BOGR2,0.1,13,NA
4/13/2015,2015,S,B,16,BOER4,4,11,NA
4/13/2015,2015,S,B,16,SPORO,4,21,NA
4/13/2015,2015,S,B,16,OPPH,40,25,NA
4/13/2015,2015,S,B,16,LOPL2,4,6,NA
4/13/2015,2015,S,B,16,MILI3,2,13,NA
4/13/2015,2015,S,B,16,LEDED,0.1,9,NA
4/13/2015,2015,S,B,16,PLPA2,0.1,8,NA
4/13/2015,2015,S,B,16,ROD,1,-888,NA
4/13/2015,2015,S,B,16,FECES,0,-888,NA
4/13/2015,2015,S,B,17,BOGR2,25,10,NA
4/13/2015,2015,S,B,17,PLPA2,0.1,3,NA
4/13/2015,2015,S,B,17,SPORO,0.1,2,NA
4/13/2015,2015,S,B,17,ROD,0.1,-888,NA
4/13/2015,2015,S,B,17,FECES,0,-888,NA
4/13/2015,2015,S,B,20,SPCR,4,8,NA
4/13/2015,2015,S,B,20,BOER4,10,7,NA
4/13/2015,2015,S,B,20,SEDI3,1,9,NA
4/13/2015,2015,S,B,20,LOPL2,8,9,NA
4/13/2015,2015,S,B,20,PLPA2,4,7,NA
4/13/2015,2015,S,B,20,GACO5,4,8,NA
4/13/2015,2015,S,B,20,SPORO,0.1,3,NA
4/13/2015,2015,S,B,20,DIST,0,-888,NA
4/13/2015,2015,S,B,20,FECES,0,-888,NA
4/13/2015,2015,S,B,21,BOER4,4,6,NA
4/13/2015,2015,S,B,21,LOPL2,20,6,NA
4/13/2015,2015,S,B,21,OECA10,0.1,5,NA
4/13/2015,2015,S,B,21,PLPA2,0.1,5,NA
4/13/2015,2015,S,B,21,UDIST,15,-888,NA
4/13/2015,2015,S,B,21,PDFEC,25,-888,NA
4/13/2015,2015,S,B,22,SCBR2,10,7,NA
4/13/2015,2015,S,B,22,GLBI2,1,8,NA
4/13/2015,2015,S,B,22,OECA10,10,7,NA
4/13/2015,2015,S,B,22,LEDED,1,12,NA
4/13/2015,2015,S,B,22,DIST,0,-888,NA
4/13/2015,2015,S,B,22,FECES,0,-888,NA
4/13/2015,2015,S,B,23,BOER4,15,6,NA
4/13/2015,2015,S,B,23,PLPA2,2,7,NA
4/13/2015,2015,S,B,23,CRCR3,0.1,4,NA
4/13/2015,2015,S,B,23,SCBR2,2,5,NA
4/13/2015,2015,S,B,23,SPORO,1,4,NA
4/13/2015,2015,S,B,23,ROD,2,-888,NA
4/13/2015,2015,S,B,23,FECES,0,-888,NA
4/13/2015,2015,S,B,24,BOGR2,2,8,NA
4/13/2015,2015,S,B,24,SPORO,1,3,NA
4/13/2015,2015,S,B,24,LOPL2,15,8,NA
4/13/2015,2015,S,B,24,GACO5,2,7,NA
4/13/2015,2015,S,B,24,CHAL11,4,2,NA
4/13/2015,2015,S,B,24,PLPA2,0.1,3,NA
4/13/2015,2015,S,B,24,DIST,0,-888,NA
4/13/2015,2015,S,B,24,FECES,0,-888,NA
4/13/2015,2015,S,B,25,BOER4,4,8,NA
4/13/2015,2015,S,B,25,BOGR2,4,6,NA
4/13/2015,2015,S,B,25,PLPA2,1,6,NA
4/13/2015,2015,S,B,25,CHAL11,4,2,NA
4/13/2015,2015,S,B,25,LOPL2,10,7,NA
4/13/2015,2015,S,B,25,UDIST,4,-888,NA
4/13/2015,2015,S,B,25,RBFEC,2,-888,NA
4/13/2015,2015,S,B,26,BOER4,25,8,NA
4/13/2015,2015,S,B,26,BOGR2,4,10,NA
4/13/2015,2015,S,B,26,PLPA2,1,9,NA
4/13/2015,2015,S,B,26,SPORO,0.1,3,NA
4/13/2015,2015,S,B,26,DIST,0,-888,NA
4/13/2015,2015,S,B,26,FECES,0,-888,NA
4/13/2015,2015,S,B,29,PLJA,70,-999,NA
4/13/2015,2015,S,B,29,DIST,0,-888,NA
4/13/2015,2015,S,B,29,FECES,0,-888,NA
4/13/2015,2015,S,B,30,BOER4,10,12,NA
4/13/2015,2015,S,B,30,BOGR2,6,8,NA
4/13/2015,2015,S,B,30,SPORO,2,3,NA
4/13/2015,2015,S,B,30,PLPA2,1,8,NA
4/13/2015,2015,S,B,30,MILI3,1,7,NA
4/13/2015,2015,S,B,30,LOPL2,1,7,NA
4/13/2015,2015,S,B,30,DIST,0,-888,NA
4/13/2015,2015,S,B,30,FECES,0,-888,NA
4/13/2015,2015,S,B,31,SCBR2,6,6,NA
4/13/2015,2015,S,B,31,DAPU7,6,7,NA
4/13/2015,2015,S,B,31,LOPL2,1,4,NA
4/13/2015,2015,S,B,31,PLPA2,0.1,5,NA
4/13/2015,2015,S,B,31,SPORO,1,5,NA
4/13/2015,2015,S,B,31,OECA10,1,3,NA
4/13/2015,2015,S,B,31,RBFEC,5,-888,NA
4/13/2015,2015,S,B,31,PDOG,30,-888,NA
4/13/2015,2015,S,B,32,BOER4,25,16,NA
4/13/2015,2015,S,B,32,BOGR2,8,14,NA
4/13/2015,2015,S,B,32,DAPU7,0.1,2,NA
4/13/2015,2015,S,B,32,PLPA2,0.1,3,NA
4/13/2015,2015,S,B,32,CHAL11,0.1,1,NA
4/13/2015,2015,S,B,32,ROD,1,-888,NA
4/13/2015,2015,S,B,32,FECES,0,-888,NA
4/13/2015,2015,S,B,33,BOGR2,6,7,NA
4/13/2015,2015,S,B,33,DAPU7,1,2,NA
4/13/2015,2015,S,B,33,SPHA,0.1,-999,NA
4/13/2015,2015,S,B,33,PLJA,1,6,NA
4/13/2015,2015,S,B,33,BOER4,1,4,NA
4/13/2015,2015,S,B,33,DIST,0,-888,NA
4/13/2015,2015,S,B,33,RBFEC,3,-888,NA
4/13/2015,2015,S,B,34,BOER4,20,13,NA
4/13/2015,2015,S,B,34,BOGR2,10,6,NA
4/13/2015,2015,S,B,34,DAPU7,0.1,3,NA
4/13/2015,2015,S,B,34,PLPA2,0.1,3,NA
4/13/2015,2015,S,B,34,SPHA,0.1,1,NA
4/13/2015,2015,S,B,34,DIST,0,-888,NA
4/13/2015,2015,S,B,34,FECES,0,-888,NA
4/13/2015,2015,S,B,35,BOER4,50,15,NA
4/13/2015,2015,S,B,35,DIST,0,-888,NA
4/13/2015,2015,S,B,35,FECES,0,-888,NA
4/13/2015,2015,S,B,38,BOGR2,8,8,NA
4/13/2015,2015,S,B,38,TECO,1,3,NA
4/13/2015,2015,S,B,38,MUAR2,6,7,NA
4/13/2015,2015,S,B,38,PLPA2,0.1,3,NA
4/13/2015,2015,S,B,38,DIST,0,-888,NA
4/13/2015,2015,S,B,38,FECES,0,-888,NA
4/13/2015,2015,S,B,39,BOER4,20,11,NA
4/13/2015,2015,S,B,39,BOGR2,8,7,NA
4/13/2015,2015,S,B,39,DAPU7,0.1,2,NA
4/13/2015,2015,S,B,39,PLPA2,0.1,5,NA
4/13/2015,2015,S,B,39,ROD,0.1,-888,NA
4/13/2015,2015,S,B,39,RBFEC,,-888,NA
4/13/2015,2015,S,B,40,BOGR2,10,8,NA
4/13/2015,2015,S,B,40,PLPA2,0.1,4,NA
4/13/2015,2015,S,B,40,DAPU7,0.1,1,NA
4/13/2015,2015,S,B,40,DIST,0,-888,NA
4/13/2015,2015,S,B,40,FECES,0,-888,NA
4/13/2015,2015,S,B,41,BOGR2,6,7,NA
4/13/2015,2015,S,B,41,DAPU7,8,5,NA
4/13/2015,2015,S,B,41,PLPA2,1,4,NA
4/13/2015,2015,S,B,41,GLBI2,0.1,2,NA
4/13/2015,2015,S,B,41,SPORO,0.1,3,NA
4/13/2015,2015,S,B,41,SEBA3,0.1,2,NA
4/13/2015,2015,S,B,41,OECA10,1,3,NA
4/13/2015,2015,S,B,41,RBFEC,1,-888,NA
4/13/2015,2015,S,B,41,DIST,0,-888,NA
4/13/2015,2015,S,B,42,BOGR2,20,9,NA
4/13/2015,2015,S,B,42,CHAL11,2,1,NA
4/13/2015,2015,S,B,42,GLBI2,0.1,2,NA
4/13/2015,2015,S,B,42,OECA10,0.1,3,NA
4/13/2015,2015,S,B,42,PLPA2,0.1,5,NA
4/13/2015,2015,S,B,42,BOER4,2,12,NA
4/13/2015,2015,S,B,42,DIST,0,-888,NA
4/13/2015,2015,S,B,42,FECES,0,-888,NA
4/13/2015,2015,S,B,43,SPHA,1,15,NA
4/13/2015,2015,S,B,43,LEDED,1,9,NA
4/13/2015,2015,S,B,43,LOPL2,8,9,NA
4/13/2015,2015,S,B,43,CRCR3,0.1,2,NA
4/13/2015,2015,S,B,43,SPORO,1,5,NA
4/13/2015,2015,S,B,43,CHAL11,1,1,NA
4/13/2015,2015,S,B,43,PLPA2,1,4,NA
4/13/2015,2015,S,B,43,OECA10,2,6,NA
4/13/2015,2015,S,B,43,BOER4,0.1,6,NA
4/13/2015,2015,S,B,43,LUBR2,0.1,3,NA
4/13/2015,2015,S,B,43,DAPU7,0.1,2,NA
4/13/2015,2015,S,B,43,ARPU9,0.1,7,NA
4/13/2015,2015,S,B,43,DIST,0,-888,NA
4/13/2015,2015,S,B,43,FECES,0,-888,NA
4/13/2015,2015,S,B,44,BOER4,25,10,NA
4/13/2015,2015,S,B,44,LOPL2,6,8,NA
4/13/2015,2015,S,B,44,CHCO2,0.1,3,NA
4/13/2015,2015,S,B,44,LEDED,0.1,10,NA
4/13/2015,2015,S,B,44,LUBR2,0.1,3,NA
4/13/2015,2015,S,B,44,CHAL11,2,1,NA
4/13/2015,2015,S,B,44,CRCR3,0.1,1,NA
4/13/2015,2015,S,B,44,OECA10,0.1,6,NA
4/13/2015,2015,S,B,44,PLPA2,0.1,4,NA
4/13/2015,2015,S,B,44,DIST,0,-888,NA
4/13/2015,2015,S,B,44,FECES,0,-888,NA
4/13/2015,2015,S,B,47,BOER4,15,16,NA
4/13/2015,2015,S,B,47,ARPU9,10,18,NA
4/13/2015,2015,S,B,47,SPORO,6,11,NA
4/13/2015,2015,S,B,47,LOPL2,15,12,NA
4/13/2015,2015,S,B,47,SPHA,0.1,2,NA
4/13/2015,2015,S,B,47,ROD,4,-888,NA
4/13/2015,2015,S,B,47,RBFEC,5,-888,NA
4/13/2015,2015,S,B,48,BOER4,8,11,NA
4/13/2015,2015,S,B,48,GLBI2,3,5,NA
4/13/2015,2015,S,B,48,LOPL2,4,9,NA
4/13/2015,2015,S,B,48,OECA10,1,9,NA
4/13/2015,2015,S,B,48,LEDED,0.1,11,NA
4/13/2015,2015,S,B,48,MILI3,0.1,8,NA
4/13/2015,2015,S,B,48,DAPU7,1,2,NA
4/13/2015,2015,S,B,48,PLPA2,0.1,4,NA
4/13/2015,2015,S,B,48,ROD,1,-888,NA
4/13/2015,2015,S,B,48,FECES,0,-888,NA
4/13/2015,2015,S,B,49,BOGR2,8,7,NA
4/13/2015,2015,S,B,49,BOER4,10,13,NA
4/13/2015,2015,S,B,49,PLPA2,0.1,3,NA
4/13/2015,2015,S,B,49,DIST,0,-888,NA
4/13/2015,2015,S,B,49,RBFEC,3,-888,NA
4/13/2015,2015,S,B,50,BOGR2,10,8,NA
4/13/2015,2015,S,B,50,BOER4,20,13,NA
4/13/2015,2015,S,B,50,DAPU7,0.1,2,NA
4/13/2015,2015,S,B,50,SPORO,0.1,4,NA
4/13/2015,2015,S,B,50,DIST,0,-888,NA
4/13/2015,2015,S,B,50,FECES,0,-888,NA
4/13/2015,2015,S,B,51,BOGR2,8,9,NA
4/13/2015,2015,S,B,51,BOER4,6,15,NA
4/13/2015,2015,S,B,51,SPORO,1,6,NA
4/13/2015,2015,S,B,51,SPHA,0.1,4,NA
4/13/2015,2015,S,B,51,PLPA2,0.1,5,NA
4/13/2015,2015,S,B,51,DAPU7,0.1,2,NA
4/13/2015,2015,S,B,51,SATR12,0.1,3,NA
4/13/2015,2015,S,B,51,ROD,4,-888,NA
4/13/2015,2015,S,B,51,FECES,0,-888,NA
4/13/2015,2015,S,B,52,BOGR2,10,7,NA
4/13/2015,2015,S,B,52,SPORO,0.1,5,NA
4/13/2015,2015,S,B,52,LEDED,0.1,5,NA
4/13/2015,2015,S,B,52,CHAL11,1,2,NA
4/13/2015,2015,S,B,52,DAPU7,0.1,2,NA
4/13/2015,2015,S,B,52,ROD,2,-888,NA
4/13/2015,2015,S,B,52,RBFEC,1,-888,NA
4/13/2015,2015,S,B,53,BOER4,25,12,NA
4/13/2015,2015,S,B,53,DAPU7,0.1,2,NA
4/13/2015,2015,S,B,53,OECA10,0.1,5,NA
4/13/2015,2015,S,B,53,SPHA,1,6,NA
4/13/2015,2015,S,B,53,DEPI,0.1,11,NA
4/13/2015,2015,S,B,53,ROD,4,-888,NA
4/13/2015,2015,S,B,53,PDFEC,1,-888,NA
4/13/2015,2015,S,B,56,HYFIC,3,3,NA
4/13/2015,2015,S,B,56,PLPA2,1,5,NA
4/13/2015,2015,S,B,56,DAPU7,1,3,NA
4/13/2015,2015,S,B,56,DIST,8,-888,NA
4/13/2015,2015,S,B,56,RBFEC,2,-888,NA
4/13/2015,2015,S,B,57,PHCR,0.1,4,NA
4/13/2015,2015,S,B,57,PLPA2,0.1,6,NA
4/13/2015,2015,S,B,57,DAPU7,8,5,NA
4/13/2015,2015,S,B,57,BOER4,10,6,NA
4/13/2015,2015,S,B,57,ASFE2,0.1,5,NA
4/13/2015,2015,S,B,57,DIST,0,-888,NA
4/13/2015,2015,S,B,57,FECES,0,-888,NA
4/13/2015,2015,S,B,58,BOGR2,25,12,NA
4/13/2015,2015,S,B,58,DAPU7,0.1,3,NA
4/13/2015,2015,S,B,58,SPORO,0.1,3,NA
4/13/2015,2015,S,B,58,CHAL11,0.1,1,NA
4/13/2015,2015,S,B,58,GLBI2,0.1,2,NA
4/13/2015,2015,S,B,58,CHCO2,0.1,3,NA
4/13/2015,2015,S,B,58,DIST,0,-888,NA
4/13/2015,2015,S,B,58,FECES,0,-888,NA
4/13/2015,2015,S,B,59,BOER4,25,10,NA
4/13/2015,2015,S,B,59,BOGR2,4,9,NA
4/13/2015,2015,S,B,59,LEDED,0.1,8,NA
4/13/2015,2015,S,B,59,DAPU7,0.1,3,NA
4/13/2015,2015,S,B,59,SPORO,0.1,2,NA
4/13/2015,2015,S,B,59,DIST,0,-888,NA
4/13/2015,2015,S,B,59,FECES,0,-888,NA
4/13/2015,2015,S,B,60,BOER4,10,9,NA
4/13/2015,2015,S,B,60,BOGR2,20,9,NA
4/13/2015,2015,S,B,60,CHCO2,0.1,4,NA
4/13/2015,2015,S,B,60,PLPA2,0.1,5,NA
4/13/2015,2015,S,B,60,CHAL11,4,1,NA
4/13/2015,2015,S,B,60,DAPU7,1,3,NA
4/13/2015,2015,S,B,60,SPORO,0.1,2,NA
4/13/2015,2015,S,B,60,UDIST,1,-888,NA
4/13/2015,2015,S,B,60,RBFEC,2,-888,NA
4/13/2015,2015,S,B,61,SATR12,0.1,7,NA
4/13/2015,2015,S,B,61,BOGR2,4,10,NA
4/13/2015,2015,S,B,61,BOER4,20,10,NA
4/13/2015,2015,S,B,61,DAPU7,0.1,3,NA
4/13/2015,2015,S,B,61,OECA10,0.1,5,NA
4/13/2015,2015,S,B,61,PLPA2,0.1,4,NA
4/13/2015,2015,S,B,61,SEBA3,0.1,3,NA
4/13/2015,2015,S,B,61,SPORO,0.1,3,NA
4/13/2015,2015,S,B,61,PDOG,20,-888,NA
4/13/2015,2015,S,B,61,PDFEC,4,-888,NA
4/13/2015,2015,S,B,62,BOER4,10,7,NA
4/13/2015,2015,S,B,62,BOGR2,4,6,NA
4/13/2015,2015,S,B,62,PLPA2,0.1,5,NA
4/13/2015,2015,S,B,62,SPORO,2,4,NA
4/13/2015,2015,S,B,62,DIST,0,-888,NA
