"year","season","date","site","plot","quad","treatment","Species","obs","cover","height","count","comment","Taxa_kingdom","Taxa_family","Taxa_genus","Taxa_species"
2010,3,"10/5/2010","W",11,1,"P","BOGR2",2,0.5,6,2,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",11,1,"P","BOGR2",3,1,8,2,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",11,1,"P","BOGR2",4,0.25,6,5,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",11,1,"P","BOGR2",5,5,9,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",11,1,"P","BOGR2",6,1.5,11,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",11,1,"P","BOGR2",7,0.5,10,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",11,1,"P","EUEX4",1,0.1,5,1,NA,"Plantae","Euphorbiaceae","Euphorbia","exstipulata"
2010,3,"10/5/2010","W",11,1,"P","HYFIC",1,1,8,1,NA,"Plantae","Asteraceae","Hymenopappus","filifolius"
2010,3,"10/5/2010","W",11,1,"P","MAGR10",1,2,14,1,"ho","Plantae","Asteraceae","Machaeranthera","gracilis"
2010,3,"10/5/2010","W",11,1,"P","PLJA",1,3,23,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2010,3,"10/5/2010","W",11,1,"P","PLJA",2,2,27,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2010,3,"10/5/2010","W",11,1,"P","PLJA",3,2,22,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2010,3,"10/5/2010","W",11,1,"P","SOEL",1,0.1,13,1,"ho","Plantae","Solanaceae","Solanum","elaeagnifolium"
2010,3,"10/5/2010","W",11,1,"P","SPCO4",1,0.75,13,1,NA,"Plantae","Poaceae","Sporobolus","contractus"
2010,3,"10/5/2010","W",11,2,"P","BOER4",1,0.25,9,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2010,3,"10/5/2010","W",11,2,"P","BOGR2",1,0.25,9,4,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",11,2,"P","BOGR2",2,0.1,6,9,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",11,2,"P","BOGR2",3,0.75,9,2,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",11,2,"P","BOGR2",4,1,12,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",11,2,"P","BOGR2",5,0.5,11,4,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",11,2,"P","BOGR2",6,0.25,6,5,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",11,2,"P","BOGR2",7,1.5,11,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",11,2,"P","BOGR2",8,0.75,11,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",11,2,"P","BOGR2",9,1,7,2,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",11,2,"P","CHSES",1,0.1,2,2,NA,"Plantae","Euphorbiaceae","Chamaesyce","serpyllifolia"
2010,3,"10/5/2010","W",11,2,"P","EUEX4",1,0.1,5,1,NA,"Plantae","Euphorbiaceae","Euphorbia","exstipulata"
2010,3,"10/5/2010","W",11,2,"P","HYFIC",1,0.75,7,1,NA,"Plantae","Asteraceae","Hymenopappus","filifolius"
2010,3,"10/5/2010","W",11,2,"P","MAGR10",1,3,19,1,NA,"Plantae","Asteraceae","Machaeranthera","gracilis"
2010,3,"10/5/2010","W",11,2,"P","MAGR10",2,2,16,1,NA,"Plantae","Asteraceae","Machaeranthera","gracilis"
2010,3,"10/5/2010","W",11,2,"P","MAGR10",3,1.5,17,1,NA,"Plantae","Asteraceae","Machaeranthera","gracilis"
2010,3,"10/5/2010","W",11,2,"P","MAGR10",4,0.25,12,1,NA,"Plantae","Asteraceae","Machaeranthera","gracilis"
2010,3,"10/5/2010","W",11,2,"P","PLJA",1,6,23,1,"ho","Plantae","Poaceae","Pleuraphis","jamesii"
2010,3,"10/5/2010","W",11,2,"P","PLJA",2,1,22,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2010,3,"10/5/2010","W",11,2,"P","PLJA",3,3,24,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2010,3,"10/5/2010","W",12,1,"TP","BOER4",1,0.5,11,2,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2010,3,"10/5/2010","W",12,1,"TP","BOER4",2,1,13,4,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2010,3,"10/5/2010","W",12,1,"TP","BOER4",3,0.5,8,3,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2010,3,"10/5/2010","W",12,1,"TP","BOER4",4,0.25,8,3,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2010,3,"10/5/2010","W",12,1,"TP","BOER4",5,0.75,9,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2010,3,"10/5/2010","W",12,1,"TP","BOGR2",1,0.5,10,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",12,1,"TP","DANAN",1,0.25,8,1,NA,"Plantae","Fabaceae","Dalea","nana"
2010,3,"10/5/2010","W",12,1,"TP","PLJA",1,0.5,25,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2010,3,"10/5/2010","W",12,1,"TP","PLJA",2,1,17,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2010,3,"10/5/2010","W",12,1,"TP","PLJA",3,0.01,6,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2010,3,"10/5/2010","W",12,1,"TP","PLJA",4,3,29,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2010,3,"10/5/2010","W",12,1,"TP","PSTAT",1,0.1,10,1,NA,"Plantae","Asteraceae","Psilostrophe","tagetina"
2010,3,"10/5/2010","W",12,1,"TP","SOEL",1,1.5,18,1,NA,"Plantae","Solanaceae","Solanum","elaeagnifolium"
2010,3,"10/5/2010","W",12,1,"TP","SOEL",2,1,17,1,NA,"Plantae","Solanaceae","Solanum","elaeagnifolium"
2010,3,"10/5/2010","W",12,1,"TP","SOEL",3,1.5,24,1,NA,"Plantae","Solanaceae","Solanum","elaeagnifolium"
2010,3,"10/5/2010","W",12,1,"TP","SPPO6",1,2,54,1,"ho","Plantae","Malvaceae","Sphaeralcea","polychroma"
2010,3,"10/5/2010","W",12,2,"TP","BOER4",1,1.5,11,2,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2010,3,"10/5/2010","W",12,2,"TP","BOER4",2,0.1,6,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2010,3,"10/5/2010","W",12,2,"TP","BOER4",3,3,12,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2010,3,"10/5/2010","W",12,2,"TP","BOER4",4,0.5,10,2,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2010,3,"10/5/2010","W",12,2,"TP","BOER4",5,0.25,7,3,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2010,3,"10/5/2010","W",12,2,"TP","BOER4",6,4,17,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2010,3,"10/5/2010","W",12,2,"TP","BOER4",7,0.5,8,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2010,3,"10/5/2010","W",12,2,"TP","BOER4",8,1,13,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2010,3,"10/5/2010","W",12,2,"TP","HYFIC",1,2,1,1,NA,"Plantae","Asteraceae","Hymenopappus","filifolius"
2010,3,"10/5/2010","W",12,2,"TP","MAPIP",1,2,18,1,NA,"Plantae","Asteraceae","Machaeranthera","pinnatifida"
2010,3,"10/5/2010","W",12,2,"TP","MAPIP",2,2,17,1,NA,"Plantae","Asteraceae","Machaeranthera","pinnatifida"
2010,3,"10/5/2010","W",12,2,"TP","MAPIP",3,4,13,1,NA,"Plantae","Asteraceae","Machaeranthera","pinnatifida"
2010,3,"10/5/2010","W",12,2,"TP","PLJA",1,3,24,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2010,3,"10/5/2010","W",12,2,"TP","PLJA",2,0.25,16,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2010,3,"10/5/2010","W",12,2,"TP","PLJA",3,0.25,13,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2010,3,"10/5/2010","W",12,2,"TP","PSTAT",1,0.1,16,1,"ho","Plantae","Asteraceae","Psilostrophe","tagetina"
2010,3,"10/5/2010","W",12,2,"TP","SOEL",1,0.25,9,1,NA,"Plantae","Solanaceae","Solanum","elaeagnifolium"
2010,3,"10/5/2010","W",12,2,"TP","SOEL",2,1,17,1,NA,"Plantae","Solanaceae","Solanum","elaeagnifolium"
2010,3,"10/5/2010","W",12,2,"TP","SOEL",3,0.01,7,1,"ho","Plantae","Solanaceae","Solanum","elaeagnifolium"
2010,3,"10/5/2010","W",12,2,"TP","SPPO6",1,0.5,12,1,NA,"Plantae","Malvaceae","Sphaeralcea","polychroma"
2010,3,"10/5/2010","W",13,1,"TN","BOER4",1,0.5,13,2,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2010,3,"10/5/2010","W",13,1,"TN","BOER4",2,0.1,7,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2010,3,"10/5/2010","W",13,1,"TN","BOER4",3,0.25,13,2,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2010,3,"10/5/2010","W",13,1,"TN","BOGR2",1,3.5,17,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",13,1,"TN","BOGR2",2,0.25,10,2,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",13,1,"TN","BOGR2",3,0.1,7,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",13,1,"TN","BOGR2",4,0.5,12,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",13,1,"TN","BOGR2",5,1.5,13,2,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",13,1,"TN","BOGR2",6,2,15,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",13,1,"TN","BOGR2",7,2,11,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",13,1,"TN","BOGR2",8,2.5,15,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",13,1,"TN","BOGR2",9,1,10,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",13,1,"TN","BOGR2",10,0.5,10,3,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",13,1,"TN","MAPIP",1,0.5,15,1,NA,"Plantae","Asteraceae","Machaeranthera","pinnatifida"
2010,3,"10/5/2010","W",13,1,"TN","SOEL",1,0.75,12,1,NA,"Plantae","Solanaceae","Solanum","elaeagnifolium"
2010,3,"10/5/2010","W",13,1,"TN","SOEL",2,0.5,23,1,NA,"Plantae","Solanaceae","Solanum","elaeagnifolium"
2010,3,"10/5/2010","W",13,1,"TN","SOEL",3,0.5,15,1,NA,"Plantae","Solanaceae","Solanum","elaeagnifolium"
2010,3,"10/5/2010","W",13,1,"TN","SOEL",4,0.1,6,1,NA,"Plantae","Solanaceae","Solanum","elaeagnifolium"
2010,3,"10/5/2010","W",13,1,"TN","SOEL",5,0.5,17,1,NA,"Plantae","Solanaceae","Solanum","elaeagnifolium"
2010,3,"10/5/2010","W",13,2,"TN","BOER4",1,0.25,10,2,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2010,3,"10/5/2010","W",13,2,"TN","BOER4",2,0.05,7,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2010,3,"10/5/2010","W",13,2,"TN","CHSE7",1,0.5,2,2,NA,"Plantae","Euphorbiaceae","Chamaesyce","serrula"
2010,3,"10/5/2010","W",13,2,"TN","CHSE7",2,0.25,2,1,NA,"Plantae","Euphorbiaceae","Chamaesyce","serrula"
2010,3,"10/5/2010","W",13,2,"TN","CHSE7",3,0.05,2,1,NA,"Plantae","Euphorbiaceae","Chamaesyce","serrula"
2010,3,"10/5/2010","W",13,2,"TN","CHSES",1,0.25,4,2,NA,"Plantae","Euphorbiaceae","Chamaesyce","serpyllifolia"
2010,3,"10/5/2010","W",13,2,"TN","CHSES",2,0.1,3,2,NA,"Plantae","Euphorbiaceae","Chamaesyce","serpyllifolia"
2010,3,"10/5/2010","W",13,2,"TN","CHSES",3,0.05,2,1,NA,"Plantae","Euphorbiaceae","Chamaesyce","serpyllifolia"
2010,3,"10/5/2010","W",13,2,"TN","DANAN",1,0.25,6,1,NA,"Plantae","Fabaceae","Dalea","nana"
2010,3,"10/5/2010","W",13,2,"TN","DANAN",2,0.05,4,1,NA,"Plantae","Fabaceae","Dalea","nana"
2010,3,"10/5/2010","W",13,2,"TN","DANAN",3,0.01,3,1,NA,"Plantae","Fabaceae","Dalea","nana"
2010,3,"10/5/2010","W",13,2,"TN","EUEX4",1,0.1,3,1,NA,"Plantae","Euphorbiaceae","Euphorbia","exstipulata"
2010,3,"10/5/2010","W",13,2,"TN","EUEX4",2,0.05,5,1,NA,"Plantae","Euphorbiaceae","Euphorbia","exstipulata"
2010,3,"10/5/2010","W",13,2,"TN","HODR",1,2,7,1,NA,"Plantae","Fabaceae","Hoffmannseggia","drepanocarpa"
2010,3,"10/5/2010","W",13,2,"TN","KAPA",1,0.5,4,1,NA,"Plantae","Zygophyllaceae","Kallstroemia","parviflora"
2010,3,"10/5/2010","W",13,2,"TN","MAPIP",1,1.5,18,1,NA,"Plantae","Asteraceae","Machaeranthera","pinnatifida"
2010,3,"10/5/2010","W",13,2,"TN","NAHI",1,0.5,10,1,NA,"Plantae","Hydrophyllaceae","Nama","hispidum"
2010,3,"10/5/2010","W",13,2,"TN","PSTAT",1,1,17,1,NA,"Plantae","Asteraceae","Psilostrophe","tagetina"
2010,3,"10/5/2010","W",13,2,"TN","SOEL",1,1,26,1,NA,"Plantae","Solanaceae","Solanum","elaeagnifolium"
2010,3,"10/5/2010","W",13,2,"TN","SOEL",2,0.1,8,1,NA,"Plantae","Solanaceae","Solanum","elaeagnifolium"
2010,3,"10/5/2010","W",13,2,"TN","SOEL",3,0.05,2,1,NA,"Plantae","Solanaceae","Solanum","elaeagnifolium"
2010,3,"10/5/2010","W",13,2,"TN","SPHA",1,4,16,1,NA,"Plantae","Malvaceae","Sphaeralcea","hastulata"
2010,3,"10/5/2010","W",13,2,"TN","SPHA",2,2.5,22,1,NA,"Plantae","Malvaceae","Sphaeralcea","hastulata"
2010,3,"10/5/2010","W",14,1,"T","BOER4",1,1,9,2,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2010,3,"10/5/2010","W",14,1,"T","BOER4",2,0.5,11,2,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2010,3,"10/5/2010","W",14,1,"T","BOER4",3,1.5,11,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2010,3,"10/5/2010","W",14,1,"T","BOER4",4,2,10,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2010,3,"10/5/2010","W",14,1,"T","BOGR2",1,2,14,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",14,1,"T","BOGR2",2,1.5,9,10,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",14,1,"T","BOGR2",3,1,7,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",14,1,"T","BOGR2",4,1,10,2,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",14,1,"T","BOGR2",5,2,20,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",14,1,"T","BOGR2",6,2.5,10,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",14,1,"T","BOGR2",7,0.5,7,3,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",14,1,"T","BOGR2",8,2,17,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",14,1,"T","BOGR2",9,3,15,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",14,1,"T","GUSA2",1,0.5,13,1,NA,"Plantae","Asteraceae","Gutierrezia","sarothrae"
2010,3,"10/5/2010","W",14,1,"T","HODR",1,0.1,4,1,"ho","Plantae","Fabaceae","Hoffmannseggia","drepanocarpa"
2010,3,"10/5/2010","W",14,1,"T","HYFIC",1,1,41,1,NA,"Plantae","Asteraceae","Hymenopappus","filifolius"
2010,3,"10/5/2010","W",14,1,"T","MAPIP",1,0.1,11,1,NA,"Plantae","Asteraceae","Machaeranthera","pinnatifida"
2010,3,"10/5/2010","W",14,1,"T","PLJA",1,2,26,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2010,3,"10/5/2010","W",14,1,"T","PLJA",2,1,22,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2010,3,"10/5/2010","W",14,1,"T","PLJA",3,1,25,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2010,3,"10/5/2010","W",14,1,"T","PLJA",4,1.5,25,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2010,3,"10/5/2010","W",14,1,"T","PSTAT",1,1.5,17,1,NA,"Plantae","Asteraceae","Psilostrophe","tagetina"
2010,3,"10/5/2010","W",14,1,"T","PSTAT",2,2,20,1,NA,"Plantae","Asteraceae","Psilostrophe","tagetina"
2010,3,"10/5/2010","W",14,1,"T","SOEL",1,0.5,12,1,NA,"Plantae","Solanaceae","Solanum","elaeagnifolium"
2010,3,"10/5/2010","W",14,1,"T","SOEL",2,0.25,17,1,NA,"Plantae","Solanaceae","Solanum","elaeagnifolium"
2010,3,"10/5/2010","W",14,2,"T","BOER4",1,1,7,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2010,3,"10/5/2010","W",14,2,"T","BOER4",2,0.5,8,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2010,3,"10/5/2010","W",14,2,"T","BOER4",3,0.25,8,3,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2010,3,"10/5/2010","W",14,2,"T","BOER4",4,0.5,12,2,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2010,3,"10/5/2010","W",14,2,"T","BOER4",5,1,11,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2010,3,"10/5/2010","W",14,2,"T","BOGR2",1,1,8,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",14,2,"T","BOGR2",2,0.25,10,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",14,2,"T","BOGR2",3,0.5,9,11,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",14,2,"T","BOGR2",4,1.5,10,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",14,2,"T","BOGR2",5,0.1,5,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",14,2,"T","BOGR2",6,0.5,6,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",14,2,"T","BOGR2",7,2,8,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",14,2,"T","BOGR2",8,0.5,7,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",14,2,"T","EUEX4",1,0.1,4,1,NA,"Plantae","Euphorbiaceae","Euphorbia","exstipulata"
2010,3,"10/5/2010","W",14,2,"T","GUSA2",1,1,15,1,NA,"Plantae","Asteraceae","Gutierrezia","sarothrae"
2010,3,"10/5/2010","W",14,2,"T","HYFIC",1,0.1,40,1,"ho","Plantae","Asteraceae","Hymenopappus","filifolius"
2010,3,"10/5/2010","W",14,2,"T","HYFIC",2,0.5,22,1,NA,"Plantae","Asteraceae","Hymenopappus","filifolius"
2010,3,"10/5/2010","W",14,2,"T","PLJA",1,2.5,23,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2010,3,"10/5/2010","W",14,2,"T","PLJA",2,0.25,9,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2010,3,"10/5/2010","W",14,2,"T","PLJA",3,0.1,15,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2010,3,"10/5/2010","W",14,2,"T","PSTAT",1,2,19,1,"ho","Plantae","Asteraceae","Psilostrophe","tagetina"
2010,3,"10/5/2010","W",14,2,"T","SOEL",1,1,16,2,NA,"Plantae","Solanaceae","Solanum","elaeagnifolium"
2010,3,"10/5/2010","W",14,2,"T","SOEL",2,1.5,22,1,NA,"Plantae","Solanaceae","Solanum","elaeagnifolium"
2010,3,"10/5/2010","W",14,2,"T","SOEL",3,1.5,16,1,NA,"Plantae","Solanaceae","Solanum","elaeagnifolium"
2010,3,"10/5/2010","W",14,2,"T","SOEL",4,0.05,20,1,"ho","Plantae","Solanaceae","Solanum","elaeagnifolium"
2010,3,"10/5/2010","W",15,1,"PN","BOER4",1,2.5,14,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2010,3,"10/5/2010","W",15,1,"PN","BOER4",2,0.25,7,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2010,3,"10/5/2010","W",15,1,"PN","BOER4",3,0.5,8,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2010,3,"10/5/2010","W",15,1,"PN","BOER4",4,1,11,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2010,3,"10/5/2010","W",15,1,"PN","BOER4",5,1,8,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2010,3,"10/5/2010","W",15,1,"PN","BOGR2",1,1,11,2,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",15,1,"PN","BOGR2",2,1.5,12,2,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",15,1,"PN","BOGR2",3,3.5,9,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",15,1,"PN","BOGR2",4,1.5,9,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",15,1,"PN","BOGR2",5,0.5,9,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",15,1,"PN","BOGR2",6,3.5,15,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",15,1,"PN","BOGR2",7,0.5,9,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",15,1,"PN","BOGR2",8,1,9,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",15,1,"PN","BOGR2",9,10,12,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",15,1,"PN","EUEX4",1,0.25,7,1,NA,"Plantae","Euphorbiaceae","Euphorbia","exstipulata"
2010,3,"10/5/2010","W",15,1,"PN","SOEL",1,2,33,1,NA,"Plantae","Solanaceae","Solanum","elaeagnifolium"
2010,3,"10/5/2010","W",15,1,"PN","SPHA",1,8,21,1,NA,"Plantae","Malvaceae","Sphaeralcea","hastulata"
2010,3,"10/5/2010","W",15,1,"PN","SPPO6",1,1,18,1,NA,"Plantae","Malvaceae","Sphaeralcea","polychroma"
2010,3,"10/5/2010","W",15,2,"PN","BOER4",1,1,11,4,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2010,3,"10/5/2010","W",15,2,"PN","BOER4",2,0.5,11,3,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2010,3,"10/5/2010","W",15,2,"PN","BOER4",3,0.25,9,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2010,3,"10/5/2010","W",15,2,"PN","BOGR2",1,2,16,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",15,2,"PN","BOGR2",2,0.5,10,4,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",15,2,"PN","BOGR2",3,0.5,12,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",15,2,"PN","BOGR2",4,0.25,9,2,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",15,2,"PN","BOGR2",5,0.25,6,2,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",15,2,"PN","BOGR2",6,3,11,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",15,2,"PN","BOGR2",7,0.1,8,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",15,2,"PN","BOGR2",8,1,12,5,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",15,2,"PN","BOGR2",9,0.5,7,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",15,2,"PN","BOGR2",10,1,10,2,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",15,2,"PN","DANAN",1,0.05,2,3,NA,"Plantae","Fabaceae","Dalea","nana"
2010,3,"10/5/2010","W",15,2,"PN","GAPI",1,1.5,16,1,NA,"Plantae","Asteraceae","Gaillardia","pinnatifida"
2010,3,"10/5/2010","W",15,2,"PN","GAPI",2,2,32,1,NA,"Plantae","Asteraceae","Gaillardia","pinnatifida"
2010,3,"10/5/2010","W",15,2,"PN","HODR",1,1.5,5,1,NA,"Plantae","Fabaceae","Hoffmannseggia","drepanocarpa"
2010,3,"10/5/2010","W",15,2,"PN","HODR",2,1,4,1,NA,"Plantae","Fabaceae","Hoffmannseggia","drepanocarpa"
2010,3,"10/5/2010","W",15,2,"PN","HYFIC",1,1,32,1,NA,"Plantae","Asteraceae","Hymenopappus","filifolius"
2010,3,"10/5/2010","W",15,2,"PN","MAGR10",1,2.5,22,1,NA,"Plantae","Asteraceae","Machaeranthera","gracilis"
2010,3,"10/5/2010","W",15,2,"PN","SPPO6",1,0.25,8,1,NA,"Plantae","Malvaceae","Sphaeralcea","polychroma"
2010,3,"10/5/2010","W",15,2,"PN","YUGL",1,1.5,16,1,NA,"Plantae","Agavaceae","Yucca","glauca"
2010,3,"10/5/2010","W",16,1,"PN","BOER4",1,4.5,19,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2010,3,"10/5/2010","W",16,1,"PN","BOGR2",1,1.5,12,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",16,1,"PN","BOGR2",2,5.5,19,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",16,1,"PN","BOGR2",3,2.5,13,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",16,1,"PN","BOGR2",4,2,15,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2010,3,"10/5/2010","W",16,1,"PN","BOGR2",5,0.25,9,4,NA,"Plantae","Poaceae","Bouteloua","gracilis"
